orgNo,partyId,ssn,userId,userPartyId,orgUuid,partyUuid,lastName
313100693,51517640,06825897516,1702691,50719312,e2722ff2-bfb1-443a-8668-c8518c7197b4,37b85a61-65fb-4cc3-912a-706df83d21af,ettermiddag
313306607,51674996,29898698503,2122491,50561704,e44586ca-83b3-4cbe-9e13-fbab2593cb4d,96ad9534-850f-49c9-be3c-95126e98c965,bom
312788578,51667429,28876199175,2445043,51432788,105f863f-a907-43f3-8b3a-8eb327c1d80e,dfc3bbb4-5f73-490f-ab1f-8aea95879081,finale
311009710,51613998,21925796716,1484993,50731112,dacf3aa7-8305-4e42-98fb-fa9c9e351ab1,064e4888-0214-4768-b8e3-06f11f1b0dfa,altmuligmann
313261301,51635741,09897395352,2582852,50647512,64da181b-5276-460e-be5c-4f1c2bc18db7,fee584ab-99f5-49fa-98b2-b71da1cedd7f,orientering
314273249,51901236,26928899925,1615305,51218074,3e2eed53-d660-484f-9486-534c5a5ef9c5,23ed3128-13ef-474e-962e-40c81aa8272d,tyr
312583852,51786182,18865898742,1291890,51448381,47bb8b93-bea2-47cd-af5b-e817de9603cf,7ea3d328-1aba-415c-8387-7d59abd766c5,politibil
312576880,51536118,27836599816,1248690,51180304,70bbc4b1-9a6d-49e0-a422-fb4ff17eff34,b33b8b9f-7e0a-4f31-a5a0-bd65f7db3fd4,histolog
214283352,51498143,23927499592,1436523,51123235,39da9f39-4673-4992-a95b-75aa809523f3,c9bada24-233e-4682-992e-6427f4ec62cf,kålrabi
311824600,51641024,02828697431,1446566,50692027,a465a814-a270-40b2-ab39-0774165f9504,40fd0157-e573-4ba1-bd5b-ed29a3cc978b,tyr
310615382,51579245,12902748545,1725065,50587401,de3ccac2-de68-477b-8b23-cb1fc99aa0da,3cd52e3f-7817-4839-bc35-a45e649bb60a,omsetning
310879029,51602448,11904597246,1635926,50558146,a8d1afb8-b71e-40c7-a900-8cac8f075e74,28919a0e-9bbf-453c-8168-62e68e8efe2f,larve
312535556,51509050,15829299051,1492997,50908190,1d5e86f8-b342-465a-8b2a-22f79c16a60d,08281161-c681-431d-a1cc-4bffbe0aedd2,flagg
312894289,51708170,28837899674,268782,51220350,9676657b-f39e-427e-aeda-2115786657ba,e034f967-cc51-40a2-8140-43981fbb5347,korgstol
312424290,51653568,26896099328,163397,51218944,a622f4fe-f117-4f3c-9ddb-5c67ae557340,c1091316-4cc7-45b4-a78f-8a5e32942b92,garasje
313286347,51835134,08924299771,2350203,50930207,0f9bdece-d98e-462c-a9c4-dbcea07f6390,ca4223bd-8083-40a7-8e3d-4379f385cadd,saks
313334503,51691857,01847397159,1808264,50563691,aa2916aa-c827-4622-847e-54f706d3b303,4fc96078-cca1-435e-ae9b-a60948818627,bruk
314251830,51457075,16908697689,2185684,51021261,f9912ca7-af52-49f9-921b-075db171aef4,a4e9800f-61e5-480c-9251-dd208cd26499,falk
313029379,51693313,05836298111,2000100,51355322,d36b77ed-92ce-4100-a05b-36bcaef1c899,7b05c50e-c461-4a9d-b35d-76d6efc450cc,mais
313288730,51675787,14858697612,1612913,51079725,8ba9ba19-0982-4d4b-9157-c71b7788b25e,236353fe-ea1d-49bf-804a-62a189395b2c,konglebit
210203532,51451277,06917197685,2497207,50665360,febf135a-5e19-4dcb-8932-1b6c1e518dc0,eb9a3967-3317-4393-8736-2944c5f70369,seidel
313660079,51860985,13816396578,1081526,50895967,8870cfe7-6ab2-44aa-8a68-4e23872b08ac,ee32fa4e-0074-489d-8b0e-973548c3d98a,klokke
313392260,51842410,49925000999,2146769,51295301,7d2941c7-5c38-4b92-9275-76d715e8800b,9c2a25b9-8039-42e7-a14d-156847b1039d,panne
310561339,51574463,10916099946,1531343,51212534,24119690-14d5-4e01-a429-cdac386ec598,10edf8a1-5f91-4359-848b-9a53e64170d6,stamfar
310942480,51608053,10925296711,2469225,50715242,59000a71-eee1-4f9b-a6e5-d76842f30a8b,e541219b-0404-40ac-83c6-a69531f3bec8,bord
213812602,51493897,26917398029,1435958,51114650,c51edf2a-b8f5-48d1-954f-fa2fee699c9d,2dd225ca-f602-43df-b29f-3236e9af9a4e,andakt
310834467,51598549,12898199973,1456103,50957208,e578b1b0-a5b0-4230-a21a-928178d6dbb0,0a21221b-2d84-4924-be02-c9665fb27f1d,hjelm
310630934,51580612,03834798939,2039343,51180703,f7244cd9-2dbb-4669-9a22-c6724e1eeda6,83d93644-f35d-4587-bfab-3213305bfa70,bom
310675156,51584520,28915797735,1454877,51379478,5b150ec0-db6c-46d3-ade4-189ea133304b,d051c37e-3389-4d1d-b70d-3760702285f6,valmue
312152835,51749377,27838597276,186407,51098192,50ef5dfc-8ee4-4e2a-a4a7-d24f6459f5b5,8b658bd5-218d-4ba8-b53a-0b7bea8e5721,duell
314204530,51898555,03906999950,340687,51197688,484a4d38-4417-4bfc-a955-7017ebd35a58,e0b0e991-d7c9-42d8-8d64-1903df19c1a5,pause
310123242,51535440,09855797906,1596682,50696317,c0b95c26-cf34-44f3-8761-7d694be6db1e,1fc0e02a-1c16-4b24-aef0-97a4aa245313,klasse
313754634,51867492,01887999054,1922261,50597272,071e51e3-445a-4954-b4a7-05bf936be1cb,697f4687-a014-4c88-b17a-b70e418f5b3a,ask
312625024,51789058,15897097688,1687881,51401317,c1ef1d40-75c4-40b1-bdc2-abbcc317aa95,3450412e-e404-4fd4-82b4-b39ac5f9d515,okse
212597732,51482266,26875898735,1908582,51226731,63e9bd18-aed3-4ee8-80c5-80b9e6cccd16,666a8d5d-47c7-4778-87e4-50f79f09b91f,ananas
310499013,51568959,03825096344,1475280,50670421,c4c3bef8-29b9-497b-b3c6-7bddb92d218d,041edb00-673d-4c29-9a78-3ed911d43241,anarkist
310491535,51509921,28842847941,1446198,50863391,8c67d32d-d925-4bd5-9d13-c6ee5b73589d,bb03ac0e-a206-41df-88e1-53e5cd0b93a9,halvsøsken
313801527,51870705,10846099978,1492952,51195797,6131d197-07fd-43ce-85ff-ef34dea030e4,0825d5c6-5dee-4e5c-96bb-8e711d96364b,banjo
312185687,51751764,28855099146,1446000,51430281,48d56aa7-a8ac-48bc-9d81-34d7418ee303,de9a0fd0-64fb-40b8-affd-cc5b5e7d6256,galopp
312935287,51810685,14836397976,2374204,51090092,29db81dd-04d5-45b7-a65e-2f5c91393be7,cfb4ebc9-764e-4b5f-986b-987bf61fbafa,borg
310567426,51574995,12875199585,1818110,51205749,56677567-f57a-4ff6-9e1a-6a3396cbebb3,52015bfd-b445-4a65-a62a-682add565c5b,alpinski
310165646,51539224,08926296176,2254895,50948166,98c1812d-e6fa-4b5f-9b1d-504cd15dbcf7,b4a7bce1-fabe-417a-9093-108e69e93062,pianist
313298515,51835984,03858799200,1866902,50873059,d68a5033-36d2-42c2-a47e-88332b059cb6,5d03bea2-fa96-4078-a94c-d81a3b7d8c64,hofte
313195015,51523285,02912649760,2012808,50669049,53063204-ba10-4f47-8bbd-2d2a8f457777,7dde8dc5-a27a-4048-9f99-ff2a0630f89c,konglebit
210072802,51449625,02863049523,1764294,51351738,c98c0a96-684e-41d3-a61f-70f8b0adc180,45aded73-f16d-4f83-9c0a-180afcca8101,dam
313185591,51828181,22838798954,2562696,50566002,7928f3f9-15de-4828-9e45-89d76e66cf43,fa5c41dd-15d4-4800-9d76-9502756893ea,nepe
313891135,51719623,09876996739,159826,50639409,fd8acff3-c3c2-48b2-97c4-ba45c7e12eb2,0be4615e-755f-4607-a6d4-29cf56bde3e8,loddsnor
313377369,51841407,12925396468,172820,50544417,60532798-9db3-4241-92af-daeac0868b9e,cbef29b0-3bc1-4132-94ea-c8054f6a7e64,matematiker
310731463,51589457,29919099338,2328423,51167666,0af2805b-0312-4b23-8f4b-5d6d919b383c,c558516c-a641-49e7-bba3-664df35f5285,sydvest
310693723,51586165,24867295670,2200196,51041196,5c9da329-55f6-4edc-be93-551413fadbb8,a831c2be-4808-44c1-bc91-f7314856d0ee,bakepulver
310569747,51575210,27924499716,1292093,51448268,06730b67-c882-4b4f-b6de-2ca01c5ed64f,d8401604-41a2-4e76-b18f-ad4872fa692d,allehånde
310521027,51570906,15916496505,2430574,50845771,3267ff15-a021-4790-982b-3b0cab19b7ba,dc7d3ccc-2f7c-4870-9e53-819abb2f4dda,rekkefølge
310671959,51584229,11843449710,1287613,50891553,1759d346-55a5-420c-bfd2-0cabad4d6e6d,06ac0602-68f3-4144-bd65-9d53fbe44690,fane
314144155,51894401,26867898610,2278287,50843273,7f3fb6d2-aa13-4dae-a1f2-7562744d9a90,b9f7b489-7d54-4dc0-838f-a375caa8908a,søster
311775499,51650235,23927498456,1273182,50718861,7d4cc71e-36eb-483b-931d-12acb8e99c36,bc7eb2e6-e92d-48d7-b960-60b631a8f107,føyke
313317552,51727958,15877496969,1498834,50783792,af1dc253-a5a8-49d7-ab8d-b60068ae8ff6,097f9617-6346-4336-b19f-1ec246148505,pumpe
313780805,51869292,02827295771,1567371,50688250,35d78c60-cc72-48cb-9707-be82d867d452,191a4e27-52e4-46d9-a169-3bffe3023620,måke
310023906,51526489,28865997436,1808220,50804976,2c009e4f-8e6d-4855-bf70-fc3d211a2421,4fc78aa3-e14c-4afb-9c2f-5d0e4fd9c11d,komfyr
310462233,51565675,08835995594,1416495,50957395,81a138cc-4c10-4cbd-8f6c-ec9a2e2305b9,d10de09c-5b83-4c53-aaf2-ad23e04211e4,gasspedal
313089851,51821487,04895599374,2414639,51391989,a284c284-a847-4082-b585-0eade4be97a0,d8ddfb63-18b6-4b3a-8b49-af844815074c,fase
313328066,51838016,23814199789,2438632,51416067,57e008ca-39f5-4ddc-9c9f-8462eae7c0ac,de4c7e41-cae0-4e6e-bc89-be2a12357361,plast
313433943,51845335,01867498024,1456388,50568853,6f2858a5-d345-4f98-a38a-abd1d568ebc3,0123dc78-c3c7-4c45-a237-88f2a72b0d76,avgrunn
313633632,51859163,12925299322,1421065,51204598,e76ef4f7-8ce6-483e-9d78-147626ac4e33,6dc71f36-3325-4855-aac8-4655adbd3424,gnist
311108565,51622736,05826196280,2273937,50684607,9934757f-101a-4494-9d40-25871aa69a20,b8fdb82c-2c61-4f7a-8b6e-84632b390ef4,diett
313020517,51816631,07875499542,2122357,51414126,be45c320-fbca-4d9d-8183-9be6e51a97fc,96a55c54-7eae-4ff9-8f1e-8eab217de7ae,dugnad
314069455,51654806,10898198192,1847979,50923500,0e17281f-ba10-4b9d-948d-70f0f75079b1,58c6b572-a3c1-4e08-a731-4ef5292cda2c,stasjon
310454257,51564955,18824996764,2057763,50854605,3f677075-4911-4d09-b23b-aaf111b6eb2b,8807a111-bd5a-4585-8756-4b552cb3cae8,jordmor
310903183,51604585,01925597798,1683914,50908999,3a6a8a02-475c-4228-9f15-cbd90d894a3d,33675f53-aeb9-4092-b968-8a370884b9bf,løvinne
213952382,51495202,25907297961,2283462,51031592,6ae263fe-aac0-40af-9215-8f3555e93020,bb1d6486-273b-4320-96c9-5a2fde873b2c,fartsretning
310957364,51609369,17867196560,2150313,50995849,8165f066-2d80-4754-b36c-b8eef86a546a,9cf6cd05-1b14-4b6b-8da8-a2c3b01bd809,hare
310626236,51540705,02817999991,160258,51181106,8a3216a0-d3e0-4a03-a372-6721291ce12a,1448d33d-1fa4-42d4-a3d3-44adf690df1c,varde
211177772,51461822,19834599352,2251382,51417158,9e4a1025-507e-4a33-8583-82e54bf6e5bf,b3d86c6a-fbaa-4747-8f1d-30eea7bae8c2,hatt
314323424,51706712,20838699759,2452763,50623030,b154ca2d-a9d0-4a70-a2f2-4c886e197757,e184136b-ad07-4277-a778-ac93cf0f9dad,pleie
312232472,51755142,58848101166,2099897,51303413,2ad3cad3-0c5c-4525-972e-590a03c24d07,91850a85-2317-4f1f-88bf-3f163f86d5ca,hage
314181859,51692789,26882948152,2475891,51377203,301c7d90-8fb1-4d46-a2b5-7fed448a6e59,e6bc7529-c97a-43b2-bd94-2c1d71e40db3,hypotese
313928004,51472482,18827097817,1683862,50824364,9f6841d3-c9ad-4b8c-a711-b278cc311031,3363cb09-a020-4af7-abf0-6e966d26a494,pyramide
313114856,51691596,22822749503,1821985,50831056,808dcf42-d0e0-4634-a729-b12e05cbad48,52e64efa-25be-4c83-8f06-bf6efeb7ee8d,tiur
313074382,51820412,22907198565,1291853,51023132,fa466c4f-0bb5-43b1-9b4e-15da137185ed,2850595a-f08d-4b4f-a705-ba29db3e0559,kunsteventyr
313347087,51667598,19815396130,1566438,50680629,bcbf7eb8-1df7-4217-bf42-52dca652e578,18e3b30c-ac00-4c82-a300-94109ab2643a,mast
313853217,51874273,30848196173,1739431,51039041,63aa7c0c-4209-4843-9ed6-7ff288feda91,401633a2-6d44-4792-b71b-955c61f52177,kork
310839221,51598967,08843849505,1451858,51208408,7f2b03f8-10b8-44a5-b922-f53249243b2e,2ddeeae6-40d9-42e3-86ea-57f824d2da49,mann
310996505,51612831,17913948580,1278450,50676689,8bc8ec17-4ea5-40bd-8c9e-0a5d3b36192a,d26e2d03-56a4-4f4a-8ca7-6166d06467e8,stokk
310981087,51611463,23835698130,2542623,51227781,be0d2249-f857-41ca-a097-255655670309,f5d9f3e7-ee59-4bfc-81cc-e37178c13ce6,bytte
310621226,51579759,21885399387,1634031,51438492,b5ebfd99-ad6d-49fe-bac9-c11031d6787f,28228b2f-9d50-4ca4-93a6-8e2739ac3a94,feide
312780224,51799892,01857196585,2097435,50574960,1493c1ab-1f08-4571-995c-d8132660fd1c,90f5bdae-bc59-40a5-b97b-ef5c938a8b20,campingvogn
313775240,51765433,04925599978,1747615,51200576,f28cb475-d8e7-47db-9cd4-849f19aa08f2,41efe6bb-7408-4ae7-8848-e55bb09df039,kasse
314090039,51540487,14917797855,1655013,51051481,5e4b0394-4268-48fb-937a-6f0c2b1c6af8,2ce10c7c-5495-4f83-9653-9bf437afba73,larm
313331520,51838245,04815496529,1455804,50761329,80b0b91c-7554-42cc-a664-50e66d26a931,9a8e8d3a-a911-4770-b09a-6b90c19e34ff,boks
313206491,51829617,06916197304,1460090,50634222,d623f8c2-5296-493f-a4b6-f9c97ecf00bf,00a3941f-c456-4546-bd9d-ef33b306025b,kilometer
312831635,51803463,19917697305,1438039,50770513,25e5fe20-85e0-4f14-b7d4-0e22fcaf2a4c,6a244ded-7256-4e8b-b233-550af56a6ac3,grense
314259998,51459500,15887298766,1565004,51001038,b66d3187-d06c-456d-90ce-567246635a4a,188c65a6-2f2d-4ad8-87a5-cc62ea78f7f4,mamma
312174820,51750969,08908296576,1976188,50352700,888c78f3-8204-445a-be8a-02325d40d486,75a6afc8-766f-4c53-ba47-7650a0c410aa,bark
210204652,51451294,06906695993,288643,50859319,68fda2be-45ca-46c5-8e0b-8cb557e1945a,ba2c7398-c3f2-4e80-a4bb-45cb68772f4b,dyreflokk
310004618,51524747,29878098437,2380847,50747295,401d706d-2890-4ea4-b7e2-dcba5d86c55f,d134ab41-bf15-418c-a598-7fff58e74a18,filmomtale
313840476,51873421,13924796876,2370318,50603164,a290aba6-ea27-4e3b-b0d4-f2a10ba831bd,cec9ccc6-1026-41bc-a746-21b8a389e568,bagatell
312641658,51715546,21836097715,1759328,50592463,f7246cae-100e-4cbc-be53-51458769680b,448cb894-5f20-4bf7-9fbe-6264a6d965dc,jorde
310867950,51601476,05814798099,1281393,51399393,2141d4fc-70f7-4eaa-8ee2-4e9987522a18,d47aab37-bb8e-45f5-bf2d-07f8801667aa,kutte
310716316,51462099,05925896731,162386,51160955,9205b6a3-6e7b-4103-a392-80d133cd3f6f,c4f85482-d794-4059-932e-9b7d5bd1bcbc,pedal
312760959,51798536,03836899104,2094726,51188577,bf6917d2-ba12-404a-938b-5444bdaf8149,905c00e8-e457-4503-a811-2b9bedf152a1,avarisk
314306961,51570742,01814899523,1426532,51382628,f9558cab-9811-4711-be23-46417813b7dd,b503ac2d-178c-40cd-9361-beb8a1feb483,skole
314228200,51900203,12926298729,1438373,51201150,48169fe0-fc79-41a2-a8e4-96ef6cd2bc6a,c721a985-9f3d-4d28-8c16-54c70230289c,alpinski
311747622,51701993,08835697542,2320177,50354695,8e959b22-3a52-4e01-a575-a0ecf1ce4090,c3773aab-ec72-45aa-8eb0-91ee5ca56c26,meter
314124995,51893073,29836199306,2196391,51421005,fb6b7d13-7ea3-4e5d-a4f3-a4c194e53f50,a755679c-f5f9-4343-ab7b-7426cc14efaf,flate
313560600,51854084,20906996929,2274255,50820886,81a18796-7185-4278-b40c-70a32394a132,b90f42bb-c309-452b-9315-f728f639321f,ambassadefunksjonær
312533448,51782611,23899498151,1421141,50620495,aa8b78a2-8690-4cc3-a81c-2de3e84d9c74,87527644-7010-4e4b-a83e-d0540ea2e7dc,olje
312260093,51757109,28903649765,2028110,50547683,7c4616f5-08f5-496a-bf87-5025329fb1a2,814d9a3d-dfe6-47c6-a605-b5902b5a88c9,mage
312920549,51673277,13876298931,1270592,51417569,2de8a432-7b61-496c-8b7c-444388cffa5e,aa1eb3da-7f0d-40c4-aa84-9d61167263dc,bokhylle
314270819,51729121,11868398193,1282260,50746991,f9aac633-8287-4259-ae8f-99db1126b5dc,7c67c8a1-8481-427a-b94d-378c221742eb,logaritme
313644677,51859929,15819595930,2292505,50978004,51047743-a77c-44c9-9532-3e2705ba2002,bd2753f7-01a3-4126-a969-28a5f85b28f7,handelsreisende
310463299,51565768,13836596913,1685453,51055389,7aedd059-82c9-44df-a4aa-c084d0b6d5f1,33c007d2-4a3b-4edd-b8f1-919c484a9223,dokument
311091980,51621279,16875796309,1846427,51098870,dae3dbee-f1d6-48d6-bcd4-b44e4ce3c52b,586d8c95-70c7-4945-b442-de7ba13462cb,korridor
313999009,51884395,21885399700,2557022,51438478,0b4f5d0f-2380-4328-86e7-515911d7e633,f916d97d-ee12-43ae-af69-0f440b71f660,karneval
314251172,51452469,30874599766,1421155,51438301,84c04626-e615-44bc-9907-1a9cbcf18f0d,d37e7794-8456-4b6b-9a2e-660ef58913e8,sky
314170636,51896211,16875099349,192062,51406619,0706ed11-b548-479c-a3af-109f38923d2d,39157f74-3912-44b7-bb1b-9dd847c12ff4,aktivist
313019802,51686105,21903449184,1965905,51024052,6554f2b3-9ee9-4660-9893-63fd18246a82,735a8edb-2c44-4017-8458-64af2b9e9a3d,telefonkiosk
310286486,51550061,07922749323,2344930,50622252,e949c9df-f560-4948-a690-e0212a9e962f,c912366e-a834-4686-850f-f9dec5b918c6,foss
312265923,51641029,09907698138,1441480,50578976,3350d0db-83a8-4b2e-9e17-761dd47a0b35,1776bebb-2d6d-4551-8283-281e52291e43,abakus
312665565,51511993,13844397113,161042,51080664,0257b8b7-b8aa-4a39-b30d-f987d3fbf05b,a4ed0712-f517-44b1-8c88-3d4db559ac83,matboks
310272221,51548794,09885297568,2212200,50569902,4dd00d2c-bf6a-4d92-bbd3-a1a6ea01fc89,aae9b5dc-fae1-4881-bcf0-9ff7c04e759a,isbjørn
213847562,51494219,26903249985,1734277,50635861,3db5ac94-9df1-4b8d-963f-0d8ca9ac275c,3eef5f14-45d0-4271-83e1-4de1f6282f4f,autoritet
313203131,51829389,05847497116,1748210,50605955,0fda615a-24e4-49f6-b050-51053725311b,420f98ab-0e02-4df2-9fa7-efead0c129af,kulepenn
312806088,51801690,09904799987,2302818,51396352,f82ca93a-d576-4471-a5eb-6c756b2647ec,bf7b58e2-ae78-4a99-a456-faf2ed63ea54,far
310692131,51586020,19816998185,2168521,50974959,1f409ed0-8a46-4691-b177-0b4fa03385fa,a11af05d-d1b3-4819-9254-559877dabc6d,bajas
311103717,51622319,30836097919,1629607,50610692,3411507d-b5d7-47b4-936f-e43beb54fd2f,2727f68f-3f29-40c9-97dc-877217b5423c,kornsort
313385663,51841964,69915801196,1820099,51322874,2faa2e5b-1e33-4bc8-956b-07173d4c827b,5275fb18-101c-4ede-ab78-dd460458c16e,baktanke
313626318,51858666,20836898193,1752511,50989510,e2fe392f-b82d-44ed-b395-3253c4c94aa3,43040a04-6a51-4497-90ff-6e2673a5840a,anke
313483819,51506080,11845599388,2516097,51393326,bfb3552a-ef42-40c2-9771-4ea952024cf5,efe07ae9-ee6e-48b1-8c69-f00fa5a12ba7,garasje
212514152,51481436,13896799538,1712572,51179778,c2df840c-2abe-4835-8a04-3bc97a3461ec,39f88716-f6fa-4f40-a3d8-a6519ed43864,meny
312504669,51780608,16922847960,1727388,50953180,23d645d0-0172-44fe-9190-a966f946485b,3d5fee38-155c-4ad6-97f2-5aed7aed4c4e,sete
210035362,51449117,01907296837,1668727,50588616,36728186-c2a5-4ea7-b99b-158a86ff737c,2ffe5533-5ce7-42e7-abbe-0a0fb5d058e1,foss
313825655,51872384,04855998918,282622,51179911,eee45a59-f34c-476c-b3d1-f8d9a51cf970,57f11e4b-35bf-499a-b608-416eea1594b2,parykk
312263041,51757341,14915699546,1183520,51198708,90ffc97b-0bcb-4ea7-82aa-c1ea9de2a2db,79becc97-30b4-424d-a965-350dbf682e9c,påske
310724904,51588890,21915097089,2525800,50680428,92752014-370a-4bc3-b9b6-fa4f5d290eaf,f20ce5d4-acf2-4a97-a56a-a727fb944f4a,månerakett
313562026,51761296,02897799718,200419,51234796,f81ad308-c6f7-40ec-a457-749d7c1cc480,e08cc511-860b-4f8b-8574-ec3fc3a755ce,supporter
310808261,51596231,06896499945,2006265,51208712,97ca2789-c69a-4b24-9bd5-ae2579a086d6,7c65813e-0cca-4244-a35a-c20421709b07,tragedie
310476390,51504023,31907496972,2170771,50815226,4ebbb0d4-973a-465a-9fa4-166b53ce0750,a19afbe0-dc25-4eaf-a500-23f438ff5219,trane
213987682,51495537,17865694245,2285240,50855985,e39e0b77-cdd1-41b3-b68e-8dae32c9a8d6,bb87f379-05f6-4146-8a9c-58865f42a99f,likning
313235874,51650999,10813248552,2497230,50965557,6fdb0453-7df8-4f7f-8341-65a8b3605e0a,eb9bd771-439b-4337-9c91-8ab5f3f8be19,ridebukse
313040143,51691365,04827899696,1279174,50626572,f7863a7a-9db0-4e11-ab25-594e4d581d27,ce1fcd10-2cc7-450a-8ce0-9ba100d09aa5,august
310834734,51598573,07865596345,1873477,50354881,03f098c9-c556-4b08-b81b-f46e60410675,5e7511b5-5886-4838-a975-0f0c086b23d6,honning
310711969,51587767,18865996914,1638029,51112020,a0273ebb-cdb7-4630-8cb0-7b98f715cfe5,290b7608-57f2-46a5-9398-428f4235097f,formiddag
313822478,51872154,04855599819,1446663,50590879,b33e3bf8-1020-445a-bbe0-99c157746749,16b90fa1-e54d-4ab2-b1ab-453d62fd27c4,biograf
213357212,51489540,14846399705,1982034,51393068,a8a335cb-4731-4c61-96d9-4e28601b7b12,76f4b461-931e-49b8-addd-bf24525e3045,farmor
312841266,51635692,13857698791,1434024,51143399,26a6e8e1-f1f3-4ec2-bd43-b01dc037203b,bcff8266-02f6-45de-96e3-e38ea7b0e590,flod
313262871,51833513,26826897758,1986487,51067784,6540d2d5-05ae-421e-93f9-258888a6d452,77f3f03c-b852-4307-9acc-5be4a5d051a3,historie
310252433,51547025,26925497966,1420436,50585442,d0598ee7-17fd-4796-9ce7-acafc6564ca7,34b46a50-b301-445b-8bd8-781073439706,kjede
313799948,51870599,17904099791,2528092,51440904,8acb2c68-a21d-4415-8536-911b8f33f6c7,f293790b-c7e7-4151-81cb-5fd221f5204e,sjeselong
310079820,51531521,07846394774,1785914,50805351,32336e5d-c101-48f8-ad58-33fef61a920b,4aacfbf4-514e-421f-910b-86be7b479bda,legg
312817179,51802467,11885996355,160544,50881609,fff7e3c3-36db-482f-90fd-7c623f68905d,3586e8ec-4a91-42eb-bf1e-19f8d4ae3d17,kjeltring
312677342,51792695,13835495757,1425256,50992981,7299a712-7de0-4cb0-b0a2-2764c20c73c7,e3a90126-b948-4e4d-99d4-d98042dc5071,føll
313369897,51840920,07903349136,1782894,51388880,be448a5a-30d6-4566-b581-11502e316a12,49fa5448-909c-48b9-8858-726305caf861,bom
